+------+-----------+--------------------------+------------------+----------+----------+--------------+----------+------------+--------+------------+-----------+------------+--------+----------------+------------+-------------+-------------+-------------+--------+--------+--------+--------+--------+--------+--------+--------+--------+--------+--------+---------+
|      | Dart_No   | StockName_x              |     Market_Value |   회계일 | 매출액   |   당기순이익 |      ROE |   ROE_RANK |    PBR |   PBR_RANK |       PER |   PER_RANK |   RANK |   dividendRate | dividend   | dividend1   | dividend2   | dividend3   |     1M |     2M |     3M |     4M |     5M |     6M |     7M |     8M |     9M |    10M |    11M |   SUM_M |
| 1678 | 128660    | 피제이메탈               |   1312           |   202112 | 2462     |          184 |    36.24 |       68   |   2.25 |     1729.5 |      7.19 |     1075   | 2872.5 |           2.84 | 150        | 120         | 100         | 100         |      1 |      1 |      1 |      0 |      0 |      0 |      0 |      1 |      1 |      0 |      0 |       5 |
| 1628 | 366030    | 공구우먼                 |   1417           |   202112 | 590      |           97 |    36.23 |       69   |   0    |       18.5 |     13.67 |     1555   | 1642.5 |           6.22 | 2,400      | 0           | 0           | 0           |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      1 |      1 |       2 |
| 1160 | 100790    | 미래에셋벤처투자         |   3767           |   202212 | 2748     |          950 |    36.19 |       70   |   1.34 |     1188   |      3.97 |      787   | 2045   |           1.02 | 79         | 148         | 118         | 0           |      1 |      1 |      1 |      0 |      1 |      0 |      1 |      1 |      1 |      0 |      0 |       7 |
| 2379 | 069330    | 유아이디                 |    373           |   202112 | 737      |           51 |    36.13 |       71   |   2.11 |     1673.5 |      7.24 |     1077.5 | 2822   |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      0 |      1 |      1 |      1 |      1 |      0 |      0 |      1 |      0 |       6 |
| 1493 | 058630    | 엠게임                   |   1739           |   202112 | 557      |          215 |    35.74 |       72   |   3.24 |     2040   |     11.12 |     1363.5 | 3475.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      0 |      1 |      1 |      0 |      0 |      0 |      1 |      1 |      0 |       5 |
|  691 | 009180    | 한솔로지스틱스           |   1132           |   202112 | 7470     |          235 |    35.28 |       73   |   1.37 |     1212.5 |      4.6  |      843.5 | 2129   |           1.46 | 60         | 50          | 40          | 30          |      0 |      1 |      1 |      1 |      0 |      0 |      0 |      0 |      1 |      1 |      0 |       5 |
|   66 | 137310    | 에스디바이오센서         |  51636           |   202212 | 28122    |         9155 |    35.1  |       74   |   1.67 |     1430   |      5.65 |      941.5 | 2445.5 |           2.53 | 1,266      | 535         | 0           | 0           |      0 |      1 |      0 |      1 |      1 |      1 |      1 |      1 |      0 |      0 |      0 |       6 |
|  973 | 067160    | 아프리카TV               |  12334           |   202212 | 3373     |          867 |    35.08 |       75   |   4.13 |     2174.5 |     14.19 |     1581   | 3830.5 |           0.68 | 730        | 650         | 550         | 470         |      1 |      1 |      1 |      1 |      1 |      0 |      0 |      0 |      0 |      0 |      0 |       5 |
|  838 | 155900    | 바다로19호               |    502           |   202112 | 114      |          144 |    34.58 |       76   |   1.01 |      870   |      3.13 |      723   | 1669   |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      1 |      0 |      1 |      0 |      1 |      1 |      1 |      1 |      1 |       9 |
|  128 | 298050    | 효성첨단소재             |  23296           |   202212 | 40151    |         3061 |    34.29 |       77   |   2.89 |     1950   |      9.65 |     1263   | 3290   |           1.92 | 10,000     | 0           | 0           | 0           |      1 |      1 |      1 |      0 |      0 |      0 |      0 |      0 |      1 |      1 |      0 |       5 |
| 1244 | 131370    | 알서포트                 |   2903           |   202112 | 525      |          245 |    34.16 |       78   |   4.99 |     2253   |     17.33 |     1730   | 4061   |           0.73 | 40         | 30          | 20          | 10          |      1 |      0 |      0 |      0 |      1 |      0 |      0 |      0 |      0 |      0 |      0 |       2 |
| 1661 | 123570    | 이엠넷                   |   1345           |   202112 | 352      |          263 |    34.08 |       79   |   1.67 |     1430   |      5.88 |      960   | 2469   |           3.31 | 200        | 50          | 30          | 20          |      1 |      0 |      0 |      1 |      0 |      1 |      0 |      1 |      1 |      1 |      0 |       6 |
| 1108 | 230240    | 에치에프알               |   4445           |   202212 | 3310     |          377 |    33.77 |       80   |   3.42 |     2073   |     11.71 |     1415.5 | 3568.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      0 |      1 |      1 |      1 |      0 |      0 |      1 |      1 |      0 |       6 |
| 1456 | 190510    | 나무가                   |   1862           |   202112 | 5029     |          160 |    33.49 |       81   |   3.2  |     2033.5 |     11.43 |     1395   | 3509.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      0 |      0 |      1 |      1 |      0 |      0 |      0 |      1 |      0 |       5 |
|  986 | 215000    | 골프존                   |  10568           |   202212 | 5664     |         1111 |    33.34 |       82   |   2.81 |     1930.5 |      9.56 |     1255   | 3267.5 |           2.08 | 3,500      | 2,500       | 2,050       | 1,850       |      1 |      0 |      1 |      1 |      1 |      1 |      0 |      0 |      0 |      1 |      1 |       7 |
